connect_time,disconnect_time,energy,station_id,charging_duration,total_duration,z_score,energy_per_quarter
2018-12-20 15:30:00,2018-12-20 22:30:00,17.898,1-1-191-803,225,420,0.132407359918424,1.1932
2018-12-20 15:30:00,2018-12-21 00:45:00,9.038,1-1-191-785,105,555,0.947474999435885,1.29114285714286
2018-12-20 15:30:00,2018-12-20 20:00:00,7.966,1-1-191-808,240,270,0.0305239049787419,0.497875
2018-12-20 15:30:00,2018-12-21 00:15:00,8.521,1-1-179-788,180,525,0.438057724737472,0.710083333333333
2018-12-20 15:45:00,2018-12-20 19:45:00,8.66,1-1-191-795,180,240,0.438057724737472,0.721666666666667
2018-12-20 15:45:00,2018-12-21 02:30:00,7.698,1-1-191-782,540,645,2.00714519381491,0.213833333333333
2018-12-20 15:45:00,2018-12-21 01:15:00,4.237,1-1-179-791,150,570,0.641824634616837,0.4237
2018-12-20 15:45:00,2018-12-20 22:30:00,39.615,1-1-179-800,390,405,0.988310644418083,1.52365384615385
2018-12-20 15:45:00,2018-12-21 01:45:00,4.242,1-1-179-781,120,600,0.845591544496202,0.53025
2018-12-20 15:45:00,2018-12-21 00:45:00,39.892,1-1-179-783,465,540,1.4977279191165,1.28683870967742
2018-12-20 15:45:00,2018-12-21 01:45:00,23.702,1-1-191-811,225,600,0.132407359918424,1.58013333333333
2018-12-20 16:00:00,2018-12-20 17:00:00,5.78,1-1-179-796,60,60,1.25312536425493,1.445
2018-12-20 16:00:00,2018-12-21 01:30:00,35.908,1-1-179-809,540,570,2.00714519381491,0.997444444444445
2018-12-20 16:00:00,2018-12-20 17:15:00,8.469,1-1-179-801,75,75,1.15124190931525,1.6938
2018-12-20 16:00:00,2018-12-20 23:45:00,36.213,1-1-179-790,360,465,0.784543734538718,1.508875
2018-12-20 16:00:00,2018-12-20 21:45:00,8.224,1-1-191-802,315,345,0.478893369719671,0.391619047619048
2018-12-20 16:00:00,2018-12-20 18:15:00,13.761,1-1-191-792,135,135,0.74370808955652,1.529
2018-12-20 16:00:00,2018-12-21 00:45:00,5.479,1-1-191-805,210,525,0.234290814858107,0.391357142857143
2018-12-20 16:15:00,2018-12-21 01:30:00,5.067,1-1-191-780,195,555,0.336174269797789,0.389769230769231
2018-12-20 16:15:00,2018-12-20 23:15:00,0.799,1-1-191-807,150,420,0.641824634616837,0.0799
2018-12-20 16:15:00,2018-12-20 21:00:00,0.826,1-1-191-778,255,285,0.0713595499609406,0.0485882352941176
2018-12-20 16:15:00,2018-12-20 20:00:00,6.82,1-1-191-806,75,225,1.15124190931525,1.364
2018-12-20 16:30:00,2018-12-20 23:45:00,5.38,1-1-191-804,135,435,0.74370808955652,0.597777777777778
2018-12-20 16:30:00,2018-12-21 04:30:00,28,1-1-191-784,255,720,0.0713595499609406,1.64705882352941
2018-12-20 16:45:00,2018-12-20 23:00:00,12.697,1-1-191-793,255,375,0.0713595499609406,0.746882352941176
2018-12-20 17:00:00,2018-12-20 19:45:00,8.274,1-1-191-786,165,165,0.539941179677155,0.752181818181818
2018-12-20 17:15:00,2018-12-20 23:30:00,1.037,1-1-179-796,375,375,0.886427189478401,0.04148
2018-12-20 17:30:00,2018-12-20 20:15:00,17.291,1-1-179-801,165,165,0.539941179677155,1.57190909090909
2018-12-20 19:00:00,2018-12-21 01:00:00,11.685,1-1-191-792,180,360,0.438057724737472,0.97375
2018-12-20 19:15:00,2018-12-21 03:15:00,3.444,1-1-194-818,135,480,0.74370808955652,0.382666666666667
2018-12-20 20:00:00,2018-12-21 01:45:00,9.967,1-1-193-827,120,345,0.845591544496202,1.245875
2018-12-20 20:15:00,2018-12-21 01:00:00,14.024,1-1-191-806,270,285,0.173243004900623,0.779111111111111
2018-12-20 20:15:00,2018-12-21 01:00:00,26.438,1-1-179-810,285,285,0.275126459840306,1.39147368421053
2018-12-20 20:30:00,2018-12-21 01:15:00,28.831,1-1-179-801,285,285,0.275126459840306,1.51742105263158
2018-12-20 20:45:00,2018-12-21 00:15:00,21.317,1-1-179-779,210,210,0.234290814858107,1.52264285714286
2018-12-20 21:00:00,2018-12-21 01:15:00,3.936,1-1-191-808,90,255,1.04935845437557,0.656
2018-12-20 21:30:00,2018-12-21 02:00:00,18.048,1-1-179-794,180,270,0.438057724737472,1.504
2018-12-20 21:30:00,2018-12-21 01:45:00,25.733,1-1-191-795,255,255,0.0713595499609406,1.51370588235294
2018-12-20 21:30:00,2018-12-20 23:15:00,7.836,1-1-191-778,105,105,0.947474999435885,1.11942857142857
2018-12-20 22:15:00,2018-12-21 04:00:00,9.874,1-1-191-786,180,345,0.438057724737472,0.822833333333333
2018-12-20 23:15:00,2018-12-21 06:30:00,11.567,1-1-178-824,240,435,0.0305239049787419,0.7229375
2018-12-20 23:30:00,2018-12-21 01:45:00,10.307,1-1-179-796,105,135,0.947474999435885,1.47242857142857
2018-12-20 23:30:00,2018-12-21 02:15:00,16.786,1-1-193-825,165,165,0.539941179677155,1.526
2018-12-20 23:30:00,2018-12-21 00:30:00,4.837,1-1-193-820,60,60,1.25312536425493,1.20925
2018-12-20 23:45:00,2018-12-21 02:30:00,9.362,1-1-178-823,105,165,0.947474999435885,1.33742857142857
2018-12-21 01:30:00,2018-12-21 02:30:00,3.117,1-1-178-817,60,60,1.25312536425493,0.77925
2018-12-21 13:45:00,2018-12-21 23:30:00,11.056,1-1-178-823,555,585,2.10902864875459,0.298810810810811
2018-12-21 14:45:00,2018-12-22 00:00:00,6.291,1-1-193-825,495,555,1.70149482899586,0.190636363636364
2018-12-21 15:00:00,2018-12-21 23:30:00,25.241,1-1-179-800,510,510,1.80337828393554,0.742382352941177
2018-12-21 16:00:00,2018-12-22 00:30:00,11.486,1-1-178-828,420,510,1.19207755429745,0.410214285714286
2018-12-21 17:15:00,2018-12-22 01:45:00,7.431,1-1-179-809,510,510,1.80337828393554,0.218558823529412
2018-12-21 18:30:00,2018-12-21 23:45:00,0.847,1-1-179-810,270,315,0.173243004900623,0.0470555555555556
2018-12-21 18:45:00,2018-12-22 01:30:00,19.483,1-1-193-829,255,405,0.0713595499609406,1.14605882352941
2018-12-21 20:00:00,2018-12-22 01:15:00,12.407,1-1-193-827,225,315,0.132407359918424,0.827133333333333
2018-12-21 20:00:00,2018-12-22 00:45:00,21.268,1-1-179-798,210,285,0.234290814858107,1.51914285714286
2018-12-21 21:15:00,2018-12-22 01:15:00,3.255,1-1-193-820,105,240,0.947474999435885,0.465
2018-12-22 00:00:00,2018-12-22 00:30:00,2.222,1-1-179-787,30,30,1.4568922741343,1.111
2018-12-22 00:00:00,2018-12-22 01:30:00,0.845,1-1-178-823,45,90,1.35500881919461,0.281666666666667
2018-12-24 13:30:00,2018-12-24 19:30:00,12.01,1-1-194-821,240,360,0.0305239049787419,0.750625
2018-12-25 19:30:00,2018-12-25 22:00:00,16.964,1-1-178-824,150,150,0.641824634616837,1.6964
2018-12-26 07:30:00,2018-12-26 18:15:00,7.767,1-1-194-821,90,645,1.04935845437557,1.2945
2018-12-26 12:00:00,2018-12-26 21:30:00,9.302,1-1-178-828,150,570,0.641824634616837,0.9302
2018-12-26 13:45:00,2018-12-27 00:15:00,5.956,1-1-191-789,120,630,0.845591544496202,0.7445
2018-12-26 14:15:00,2018-12-26 21:45:00,12.055,1-1-194-822,225,450,0.132407359918424,0.803666666666667
2018-12-26 14:15:00,2018-12-26 22:30:00,0.863,1-1-179-810,30,495,1.4568922741343,0.4315
2018-12-26 14:30:00,2018-12-27 00:00:00,15.232,1-1-178-817,285,570,0.275126459840306,0.801684210526316
2018-12-26 14:30:00,2018-12-27 00:15:00,7.324,1-1-193-827,570,585,2.21091210369427,0.192736842105263
2018-12-26 14:30:00,2018-12-26 22:45:00,9.014,1-1-193-820,180,495,0.438057724737472,0.751166666666667
2018-12-26 14:45:00,2018-12-27 00:00:00,31.367,1-1-179-799,300,555,0.377009914779988,1.56835
2018-12-26 14:45:00,2018-12-27 00:30:00,58.41,1-1-193-825,585,585,2.31279555863396,1.49769230769231
2018-12-26 15:00:00,2018-12-27 01:00:00,11.781,1-1-178-823,225,600,0.132407359918424,0.7854
2018-12-26 15:00:00,2018-12-27 00:15:00,33.889,1-1-179-797,555,555,2.10902864875459,0.915918918918919
2018-12-26 15:15:00,2018-12-26 23:45:00,15.925,1-1-193-819,330,510,0.580776824659353,0.723863636363636
2018-12-26 15:15:00,2018-12-26 19:45:00,26.711,1-1-179-800,270,270,0.173243004900623,1.48394444444444
2018-12-26 15:45:00,2018-12-27 01:15:00,24.876,1-1-179-815,240,570,0.0305239049787419,1.55475
2018-12-26 16:00:00,2018-12-26 23:45:00,27.154,1-1-179-783,270,465,0.173243004900623,1.50855555555556
2018-12-26 16:00:00,2018-12-26 19:00:00,12.468,1-1-179-781,135,180,0.74370808955652,1.38533333333333
2018-12-26 16:15:00,2018-12-27 01:00:00,8.122,1-1-191-785,90,525,1.04935845437557,1.35366666666667
2018-12-26 16:30:00,2018-12-26 22:30:00,13.435,1-1-178-824,360,360,0.784543734538718,0.559791666666667
2018-12-26 16:45:00,2018-12-27 00:45:00,46.655,1-1-194-818,480,480,1.59961137405618,1.45796875
2018-12-26 17:00:00,2018-12-27 00:30:00,41.367,1-1-179-809,435,450,1.29396100923713,1.42644827586207
2018-12-26 17:15:00,2018-12-27 01:00:00,22.706,1-1-179-798,225,465,0.132407359918424,1.51373333333333
2018-12-26 17:45:00,2018-12-27 01:45:00,7.378,1-1-191-795,150,480,0.641824634616837,0.7378
2018-12-26 18:00:00,2018-12-26 21:45:00,13.812,1-1-179-813,195,225,0.336174269797789,1.06246153846154
2018-12-26 18:15:00,2018-12-27 01:15:00,14.873,1-1-193-816,330,420,0.580776824659353,0.676045454545455
2018-12-26 18:45:00,2018-12-27 01:00:00,15.015,1-1-194-821,300,375,0.377009914779988,0.75075
2018-12-26 18:45:00,2018-12-27 00:30:00,7.905,1-1-194-826,270,345,0.173243004900623,0.439166666666667
2018-12-26 19:00:00,2018-12-27 01:30:00,0.908,1-1-191-782,285,390,0.275126459840306,0.0477894736842105
2018-12-26 19:00:00,2018-12-26 21:45:00,4.415,1-1-193-829,120,165,0.845591544496202,0.551875
2018-12-26 22:00:00,2018-12-26 22:15:00,0.766,1-1-178-828,15,15,1.55877572907398,0.766
2018-12-26 22:00:00,2018-12-27 02:15:00,7.43,1-1-193-829,150,255,0.641824634616837,0.743
2018-12-26 22:00:00,2018-12-27 00:30:00,12.565,1-1-194-822,150,150,0.641824634616837,1.2565
2018-12-27 00:45:00,2018-12-27 02:30:00,5.454,1-1-193-819,105,105,0.947474999435885,0.779142857142857
2018-12-27 01:45:00,2018-12-27 03:45:00,10.171,1-1-179-787,120,120,0.845591544496202,1.271375
2018-12-27 02:15:00,2018-12-27 03:45:00,4.109,1-1-178-823,90,90,1.04935845437557,0.684833333333333
2018-12-27 02:45:00,2018-12-27 06:45:00,0.983,1-1-193-819,30,240,1.4568922741343,0.4915
2018-12-27 12:00:00,2018-12-27 21:30:00,9.502,1-1-178-828,165,570,0.539941179677155,0.863818181818182
2018-12-27 13:45:00,2018-12-27 22:15:00,12.113,1-1-194-821,240,510,0.0305239049787419,0.7570625
2018-12-27 13:45:00,2018-12-27 23:00:00,48.626,1-1-179-799,480,555,1.59961137405618,1.5195625
2018-12-27 14:00:00,2018-12-28 01:15:00,0.79,1-1-191-789,30,675,1.4568922741343,0.395
2018-12-27 14:15:00,2018-12-27 22:30:00,0.858,1-1-179-810,30,495,1.4568922741343,0.429
2018-12-27 14:30:00,2018-12-28 00:30:00,15.673,1-1-178-817,225,600,0.132407359918424,1.04486666666667
2018-12-27 14:30:00,2018-12-27 22:45:00,8.992,1-1-193-827,225,495,0.132407359918424,0.599466666666667
2018-12-27 14:30:00,2018-12-28 00:30:00,11.843,1-1-178-823,345,600,0.682660279599036,0.514913043478261
2018-12-27 15:00:00,2018-12-27 22:30:00,14.845,1-1-194-818,165,450,0.539941179677155,1.34954545454545
2018-12-27 15:00:00,2018-12-28 00:00:00,36.824,1-1-179-797,540,540,2.00714519381491,1.02288888888889
2018-12-27 15:00:00,2018-12-27 23:00:00,8.893,1-1-193-820,480,480,1.59961137405618,0.27790625
2018-12-27 15:30:00,2018-12-28 02:15:00,56.601,1-1-193-819,630,645,2.618445923453,1.34764285714286
2018-12-27 15:30:00,2018-12-27 19:15:00,13.182,1-1-178-824,225,225,0.132407359918424,0.8788
2018-12-27 15:30:00,2018-12-27 22:00:00,39.716,1-1-179-783,375,390,0.886427189478401,1.58864
2018-12-27 15:30:00,2018-12-28 00:00:00,52.998,1-1-179-815,510,510,1.80337828393554,1.55876470588235
2018-12-27 15:45:00,2018-12-28 01:15:00,5.566,1-1-179-798,105,570,0.947474999435885,0.795142857142857
2018-12-27 15:45:00,2018-12-27 22:30:00,24.358,1-1-194-826,405,405,1.09019409935777,0.902148148148148
2018-12-27 15:45:00,2018-12-28 01:15:00,6.547,1-1-191-785,75,570,1.15124190931525,1.3094
2018-12-27 16:00:00,2018-12-28 01:00:00,34.446,1-1-191-812,330,540,0.580776824659353,1.56572727272727
2018-12-27 16:00:00,2018-12-28 02:00:00,8.602,1-1-194-822,225,600,0.132407359918424,0.573466666666667
2018-12-27 16:00:00,2018-12-27 20:00:00,12.538,1-1-193-816,240,240,0.0305239049787419,0.783625
2018-12-27 16:15:00,2018-12-27 19:15:00,18.092,1-1-179-800,180,180,0.438057724737472,1.50766666666667
2018-12-27 16:15:00,2018-12-27 19:15:00,9.824,1-1-179-791,180,180,0.438057724737472,0.818666666666667
2018-12-27 17:00:00,2018-12-28 00:15:00,6.074,1-1-193-825,120,435,0.845591544496202,0.75925
2018-12-27 17:00:00,2018-12-28 01:30:00,12.027,1-1-179-809,225,510,0.132407359918424,0.8018
2018-12-27 17:15:00,2018-12-28 00:15:00,23.911,1-1-179-781,225,420,0.132407359918424,1.59406666666667
2018-12-27 17:30:00,2018-12-27 19:00:00,0.738,1-1-179-777,30,90,1.4568922741343,0.369
2018-12-27 17:45:00,2018-12-27 21:45:00,11.467,1-1-179-794,225,240,0.132407359918424,0.764466666666667
2018-12-27 17:45:00,2018-12-27 20:15:00,8.253,1-1-179-796,150,150,0.641824634616837,0.8253
2018-12-27 17:45:00,2018-12-28 02:30:00,7.38,1-1-191-795,465,525,1.4977279191165,0.238064516129032
2018-12-27 17:45:00,2018-12-27 22:15:00,8.568,1-1-179-788,120,270,0.845591544496202,1.071
2018-12-27 18:15:00,2018-12-27 22:00:00,2.765,1-1-179-787,30,225,1.4568922741343,1.3825
2018-12-27 19:15:00,2018-12-28 00:15:00,30.191,1-1-178-824,300,300,0.377009914779988,1.50955
2018-12-27 20:15:00,2018-12-28 01:30:00,10.554,1-1-193-816,240,315,0.0305239049787419,0.659625
2018-12-27 21:15:00,2018-12-27 23:00:00,0.909,1-1-179-791,30,105,1.4568922741343,0.4545
2018-12-27 21:30:00,2018-12-27 23:45:00,13.719,1-1-179-777,135,135,0.74370808955652,1.52433333333333
2018-12-27 21:30:00,2018-12-28 01:15:00,8.469,1-1-179-813,90,225,1.04935845437557,1.4115
2018-12-27 22:00:00,2018-12-28 06:00:00,7.908,1-1-178-828,390,480,0.988310644418083,0.304153846153846
2018-12-27 22:00:00,2018-12-28 01:45:00,22.523,1-1-179-800,225,225,0.132407359918424,1.50153333333333
2018-12-27 22:30:00,2018-12-28 01:00:00,4.572,1-1-194-821,105,150,0.947474999435885,0.653142857142857
2018-12-27 23:45:00,2018-12-28 02:45:00,7.903,1-1-194-826,180,180,0.438057724737472,0.658583333333333
2018-12-28 00:45:00,2018-12-28 03:30:00,5.747,1-1-178-823,105,165,0.947474999435885,0.821
2018-12-28 14:00:00,2018-12-29 00:45:00,5.856,1-1-191-789,120,645,0.845591544496202,0.732
2018-12-28 14:00:00,2018-12-28 19:45:00,12.885,1-1-179-801,315,345,0.478893369719671,0.613571428571429
2018-12-28 14:15:00,2018-12-28 22:45:00,7.005,1-1-193-827,135,510,0.74370808955652,0.778333333333333
2018-12-28 14:30:00,2018-12-28 21:30:00,9.105,1-1-193-820,180,420,0.438057724737472,0.75875
2018-12-28 15:00:00,2018-12-28 23:00:00,50.431,1-1-179-813,480,480,1.59961137405618,1.57596875
2018-12-28 15:15:00,2018-12-28 21:30:00,13.528,1-1-194-818,135,375,0.74370808955652,1.50311111111111
2018-12-28 15:15:00,2018-12-28 23:30:00,2.572,1-1-191-812,30,495,1.4568922741343,1.286
2018-12-28 15:30:00,2018-12-28 19:00:00,11.538,1-1-178-824,120,210,0.845591544496202,1.44225
2018-12-28 16:00:00,2018-12-29 00:30:00,43.161,1-1-179-810,420,510,1.19207755429745,1.54146428571429
2018-12-28 16:00:00,2018-12-29 01:00:00,5.502,1-1-193-819,405,540,1.09019409935777,0.203777777777778
2018-12-28 16:15:00,2018-12-28 23:15:00,31.854,1-1-179-800,315,420,0.478893369719671,1.51685714285714
2018-12-28 16:30:00,2018-12-29 00:30:00,5.031,1-1-178-828,120,480,0.845591544496202,0.628875
2018-12-28 16:45:00,2018-12-28 19:30:00,16.58,1-1-179-781,165,165,0.539941179677155,1.50727272727273
2018-12-28 16:45:00,2018-12-29 01:00:00,49.895,1-1-191-808,495,495,1.70149482899586,1.5119696969697
2018-12-28 17:00:00,2018-12-28 22:45:00,11.564,1-1-179-798,225,345,0.132407359918424,0.770933333333333
2018-12-28 17:00:00,2018-12-28 23:45:00,6.403,1-1-178-823,180,405,0.438057724737472,0.533583333333333
2018-12-28 17:00:00,2018-12-28 19:30:00,14.616,1-1-194-822,150,150,0.641824634616837,1.4616
2018-12-28 17:15:00,2018-12-28 22:00:00,14.842,1-1-194-821,240,285,0.0305239049787419,0.927625
2018-12-28 17:15:00,2018-12-29 01:00:00,3.018,1-1-178-817,60,465,1.25312536425493,0.7545
2018-12-28 17:30:00,2018-12-28 20:30:00,7.146,1-1-194-826,150,180,0.641824634616837,0.7146
2018-12-28 17:45:00,2018-12-29 03:15:00,7.426,1-1-191-795,510,570,1.80337828393554,0.218411764705882
2018-12-28 17:45:00,2018-12-29 02:30:00,5.707,1-1-193-816,150,525,0.641824634616837,0.5707
2018-12-28 17:45:00,2018-12-29 00:00:00,0.836,1-1-179-779,300,375,0.377009914779988,0.0418
2018-12-28 18:00:00,2018-12-29 00:45:00,11.103,1-1-191-782,210,405,0.234290814858107,0.793071428571429
2018-12-28 18:15:00,2018-12-29 02:45:00,11.72,1-1-193-825,225,510,0.132407359918424,0.781333333333333
2018-12-28 19:00:00,2018-12-28 23:30:00,11.344,1-1-179-777,120,270,0.845591544496202,1.418
2018-12-28 19:45:00,2018-12-28 20:15:00,3.727,1-1-194-822,30,30,1.4568922741343,1.8635
2018-12-28 22:00:00,2018-12-29 01:15:00,13.116,1-1-178-824,195,195,0.336174269797789,1.00892307692308
2018-12-28 22:00:00,2018-12-29 00:00:00,8.227,1-1-193-820,75,120,1.15124190931525,1.6454
2018-12-29 00:30:00,2018-12-29 02:00:00,9.019,1-1-193-829,75,90,1.15124190931525,1.8038
2018-12-31 14:00:00,2018-12-31 14:45:00,0.691,1-1-194-821,30,45,1.4568922741343,0.3455
2018-12-31 14:15:00,2018-12-31 15:00:00,0.861,1-1-194-826,45,45,1.35500881919461,0.287
2018-12-31 14:45:00,2018-12-31 16:15:00,7.839,1-1-178-828,90,90,1.04935845437557,1.3065
2018-12-31 15:00:00,2018-12-31 21:15:00,39.783,1-1-194-826,375,375,0.886427189478401,1.59132
2018-12-31 15:45:00,2018-12-31 19:00:00,14.392,1-1-193-829,195,195,0.336174269797789,1.10707692307692
2018-12-31 16:15:00,2018-12-31 20:15:00,5.44,1-1-178-828,45,240,1.35500881919461,1.81333333333333
2019-01-02 01:00:00,2019-01-02 02:45:00,10.143,1-1-193-829,105,105,0.947474999435885,1.449
2019-01-02 13:45:00,2019-01-03 01:15:00,5.871,1-1-191-789,105,690,0.947474999435885,0.838714285714286
2019-01-02 13:45:00,2019-01-02 22:45:00,12.094,1-1-178-823,330,540,0.580776824659353,0.549727272727273
2019-01-02 13:45:00,2019-01-02 19:00:00,2.425,1-1-193-829,75,315,1.15124190931525,0.485
2019-01-02 14:00:00,2019-01-02 21:45:00,14.331,1-1-193-819,165,465,0.539941179677155,1.30281818181818
2019-01-02 14:00:00,2019-01-02 20:30:00,19.742,1-1-179-810,390,390,0.988310644418083,0.759307692307692
2019-01-02 14:15:00,2019-01-02 19:45:00,28.194,1-1-178-817,330,330,0.580776824659353,1.28154545454545
2019-01-02 14:30:00,2019-01-03 00:00:00,11.026,1-1-194-822,360,570,0.784543734538718,0.459416666666667
2019-01-02 14:30:00,2019-01-02 23:30:00,15.277,1-1-178-828,285,540,0.275126459840306,0.804052631578947
2019-01-02 14:30:00,2019-01-03 01:15:00,7.463,1-1-179-797,150,645,0.641824634616837,0.7463
2019-01-02 14:30:00,2019-01-02 23:00:00,0.854,1-1-179-800,30,510,1.4568922741343,0.427
2019-01-02 14:30:00,2019-01-03 00:30:00,17.396,1-1-194-821,330,600,0.580776824659353,0.790727272727273
2019-01-02 14:30:00,2019-01-02 23:15:00,9.003,1-1-193-827,255,525,0.0713595499609406,0.529588235294118
2019-01-02 14:30:00,2019-01-03 00:30:00,8.962,1-1-191-802,105,600,0.947474999435885,1.28028571428571
2019-01-02 14:30:00,2019-01-03 00:00:00,7.375,1-1-193-820,345,570,0.682660279599036,0.320652173913043
2019-01-02 14:45:00,2019-01-03 01:00:00,11.919,1-1-178-824,300,615,0.377009914779988,0.59595
2019-01-02 14:45:00,2019-01-03 00:30:00,6.826,1-1-193-816,255,585,0.0713595499609406,0.401529411764706
2019-01-02 14:45:00,2019-01-02 17:00:00,0.858,1-1-193-825,135,135,0.74370808955652,0.0953333333333333
2019-01-02 15:00:00,2019-01-02 23:30:00,0.873,1-1-194-818,450,510,1.39584446417681,0.0291
2019-01-02 15:00:00,2019-01-03 00:30:00,48.887,1-1-179-813,495,570,1.70149482899586,1.48142424242424
2019-01-02 15:00:00,2019-01-03 00:00:00,24.431,1-1-179-801,270,540,0.173243004900623,1.35727777777778
2019-01-02 15:00:00,2019-01-03 00:45:00,12.681,1-1-179-791,315,585,0.478893369719671,0.603857142857143
2019-01-02 15:00:00,2019-01-03 00:45:00,43.989,1-1-179-777,570,585,2.21091210369427,1.15760526315789
2019-01-02 15:15:00,2019-01-03 02:30:00,6.343,1-1-179-783,135,675,0.74370808955652,0.704777777777778
2019-01-02 15:15:00,2019-01-03 01:30:00,15.75,1-1-179-796,345,615,0.682660279599036,0.684782608695652
2019-01-02 15:15:00,2019-01-03 03:15:00,19.466,1-1-179-787,645,720,2.72032937839269,0.452697674418605
2019-01-02 15:15:00,2019-01-03 01:00:00,41.497,1-1-179-809,420,585,1.19207755429745,1.48203571428571
2019-01-02 15:30:00,2019-01-03 01:15:00,14.926,1-1-191-795,420,585,1.19207755429745,0.533071428571428
2019-01-02 15:30:00,2019-01-03 01:15:00,2.744,1-1-191-785,90,585,1.04935845437557,0.457333333333333
2019-01-02 15:30:00,2019-01-03 00:45:00,12.25,1-1-179-815,300,555,0.377009914779988,0.6125
2019-01-02 15:45:00,2019-01-02 23:45:00,13.255,1-1-179-781,345,480,0.682660279599036,0.576304347826087
2019-01-02 15:45:00,2019-01-02 20:45:00,6.281,1-1-179-790,180,300,0.438057724737472,0.523416666666667
2019-01-02 16:00:00,2019-01-02 17:45:00,0.854,1-1-179-779,105,105,0.947474999435885,0.122
2019-01-02 16:00:00,2019-01-03 06:00:00,35.846,1-1-179-798,345,840,0.682660279599036,1.55852173913043
2019-01-02 16:00:00,2019-01-03 01:00:00,19.812,1-1-179-788,195,540,0.336174269797789,1.524
2019-01-02 16:00:00,2019-01-02 22:30:00,5.908,1-1-179-799,165,390,0.539941179677155,0.537090909090909
2019-01-02 16:00:00,2019-01-03 02:00:00,17.412,1-1-191-782,345,600,0.682660279599036,0.75704347826087
2019-01-02 16:15:00,2019-01-03 01:00:00,23.102,1-1-191-803,525,525,1.90526173887523,0.660057142857143
2019-01-02 16:15:00,2019-01-03 02:00:00,2.639,1-1-191-778,90,585,1.04935845437557,0.439833333333333
2019-01-02 16:15:00,2019-01-03 01:30:00,15.102,1-1-191-812,315,555,0.478893369719671,0.719142857142857
2019-01-02 16:30:00,2019-01-02 19:45:00,4.111,1-1-191-811,105,195,0.947474999435885,0.587285714285714
2019-01-02 16:30:00,2019-01-02 20:30:00,0.898,1-1-191-780,135,240,0.74370808955652,0.0997777777777778
2019-01-02 16:30:00,2019-01-02 21:30:00,25.771,1-1-191-806,255,300,0.0713595499609406,1.51594117647059
